X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21
0.8154159701379149,1786.5251155373887,5194.957310544604,-0.9917784953045795,4059.889114918175,3154.2045780569433,-0.5323702578395686,-2.6160213429641885,1.711284078070279,3859.011469669586,2.323755519074692,0.7153494682832379,436.3032079336635,0.09615630179806815,0.2631311441533026,0.18765474910870034,2411.644444506597,2.8544297895054838,3697.711530381925,-1.969072693231563,1.019486426117965,1.4944645747112992
3.3424902189630523,1948.1780240841563,2452.5198799078576,0.264625252471918,2334.4730487245815,2619.7019484784405,1.8871135491465532,-2.979396920177482,-0.9044500329023707,5652.720157846253,0.0697473676495286,1.461612652012396,476.8101252033681,-0.128042903108872,-1.032090179693411,-0.20258092615112777,1366.0918806070715,0.637683920730715,2507.074904208431,0.2022690670733707,0.5151623529727982,1.2461546042489442
0.8993328159898938,1385.423259720314,6317.996599606048,-0.7293235452973322,4904.592303896932,2327.1199013192236,0.6090831341094765,-2.5931818587343263,3.3112314846466933,2445.1215720285354,1.820398114373187,1.8636643730955562,410.0905935764184,1.321687156840867,-1.1151064023574975,2.2963453376592935,3024.1513372539143,2.8285461458625805,3139.9693605822767,-2.27647488114823,2.282728028133285,3.3095795497203393
3.7250023045175342,1548.666741213054,2212.8879108179453,0.9035961699176179,2017.7866528461627,1928.5663776353504,3.208731591295874,-2.4567052840600128,-0.8144304833837105,5311.283749607477,-1.2180243022034696,2.1713103703257177,468.1322773613531,0.5712553894041026,-2.2142853799309803,0.9948112625249473,1727.634209208719,-0.46213653507746894,2472.952072601188,-1.1579514647726954,0.9759354105629613,1.9980484052006793
-0.0825589431733041,2056.2394363926146,2486.15012941677,-1.073763432746174,1475.4528657170008,4575.921488671393,-2.6217978935307067,-1.1723112590414935,-1.875935429524489,6699.566194548226,2.230249543773228,-1.8809286409497623,478.65799514003754,-2.187951575203249,2.8066638689590926,-3.7541938776040102,1876.995903174157,1.5843872685224967,6241.0940465800995,0.754698865690611,-1.8110574512297648,-2.6443074792273658
4.981493456968952,1762.7143183580902,1817.75620073676,1.1817028836865016,2112.4227325851007,1635.6328194100608,4.25261869885105,-3.3274735172646905,-1.0731000682761729,5529.286077576248,-1.5714392736149914,2.894003523860553,479.8641268090359,0.747426097185994,-2.928944538287299,1.30233797457941,1189.6337917854744,-0.5594213767981808,1190.5388604519294,2.7668100469552437,1.3047265633767386,2.6696193030967117
2.177475896343141,1410.8731312952523,2325.062931410531,0.49246334419172594,1623.2526982768252,2539.6050889541084,1.5947523107653852,-1.3957347442239798,-1.016431261434659,5497.763631639908,-0.649463042832084,0.9341319530251616,462.1966109646256,-0.02672086695551444,-0.9212539835915825,-0.039547297015980025,2190.0802907294537,-0.35606526515249654,4211.960566255395,-0.22256162410841307,0.17574358624475556,0.6078632308997649
0.13108224555851483,1528.1200219672214,3064.017690170649,-0.5113429737341386,1793.3731684606917,3625.3805608028556,-1.115130441704812,-0.7553165441359876,-0.792623626333418,5572.072415102398,1.0982218332432265,-0.7465971255422208,455.6794718030253,-0.9732310669516449,1.2187995796837772,-1.6682290676171314,2536.1866948742636,0.8572307522998615,5958.631904749925,-1.9896836026523286,-0.7390640958744458,-1.0594416540897518
4.7690262349924,1172.2385483093153,1840.8707689707635,1.7761118441960655,1774.4032215128075,945.968158206204,5.287203300148796,-2.289486371683383,-0.7128810214973266,4922.420817037104,-2.8742642996079963,3.407936587566696,462.0085490722281,1.5378101367787311,-3.9955213118398323,2.6534671990882615,1921.2809690566592,-1.7459351294268683,1770.2816662889481,-2.310504995706269,1.7515295713175205,3.309678015833155
2.7451744607159907,952.2645933479027,1773.2015181396673,1.3267721208895673,1042.4018240320718,1737.3518082815797,3.2340158884192607,-0.733235044385423,-1.200942013709218,5304.313811178965,-2.3252038625819713,1.7242234124299636,455.8055067790128,0.7075735389867083,-2.3109607562941648,1.21618196779149,2541.9614683788886,-1.8511507799099498,4203.540574942851,0.33238356562863086,0.5865661690671988,1.3302675272383517
0.1573652412383687,2680.0002377987535,1563.6824526423534,-1.5163064809780455,1016.5853257565559,5488.851143073805,-3.820029938692503,-1.8322350641341771,-3.3005737755921114,8096.936547406547,3.1867133244348915,-2.8827234049750934,508.99606737807517,-3.46935355694618,4.251731588272446,-5.954028668087603,973.4017407708152,2.164514837794153,6176.631742955977,-0.6888094887229299,-2.929818130048312,-4.219157898081718
4.229491277348826,1640.6589959559196,1793.3838841589213,1.0606098569356295,1820.6168996616025,1875.0689067804606,3.5783628248160806,-2.6863829072636958,-1.226815806120662,5626.376895262293,-1.4647333179325852,2.3167434673747955,476.3542528713055,0.5005984784054018,-2.3908608358746206,0.8738169586607446,1467.4263145873244,-0.6830747768351569,2118.575586456088,0.9636278410643815,0.911296786303454,1.9929782884173899
3.601513341846983,1132.5637809969662,1642.80358701474,1.4491974592176127,1251.2749980346646,1554.402863426504,3.889156358137312,-1.4495732270534474,-1.2379093152704943,5372.941318885731,-2.4190864052306695,2.24906280537269,463.0470975344485,0.8457238527770667,-2.7750462147688437,1.458054508119536,2154.900490275857,-1.7411320508749213,3221.287531382722,-1.215846101401346,0.8790689445366572,1.8800344345613031
0.4274858451013052,1683.286465104973,3082.9775872270097,-0.5876883862395968,1971.419676252772,3673.58474742454,-1.08316521466265,-1.1805019395335201,-0.7920976878162007,5643.125114058287,1.3197615074279954,-0.6414556080643548,460.1168296772471,-1.0338952035216764,1.2357199360277726,-1.7695371141643192,2303.0795148476773,1.138999730208262,5522.17756810075,-0.0003128172821951007,-0.6803623092128797,-0.9373705173923783
-0.22678327523649647,1638.6853416150057,2880.8828925975963,-0.7271081499924124,1583.6741527896859,4003.8787248297785,-1.8301519710357361,-0.6295478330660074,-1.177837391305601,5948.257120901098,1.4789414396005232,-1.3123147120814764,461.1995137165148,-1.433912732394388,1.9050477190725932,-2.461152847489628,2447.1349404307034,1.0264837429618445,6406.186274094467,0.06955340696328104,-1.2143603916989907,-1.7992205395877912
5.122732141789796,2184.327356680862,1916.7755691410803,0.7304450934209552,2456.399585739882,2108.8474648481365,3.516868143164784,-4.1198472089722,-1.1983156185441086,5867.68125244132,-0.5825292715779997,2.5780767283185777,491.1348707974507,0.23577278294946286,-2.199388532582838,0.4288127109876993,685.5994063073399,0.3761006939673796,715.5558697770775,1.4021304828714831,1.0633387167614188,2.3188837846526247
2.493624959508523,1807.7900887806163,2677.44146857153,0.08034358752846844,2234.3051220163693,2832.3138695959065,1.166782035653078,-2.3768846747633954,-0.7815508856719339,5545.654128388859,0.29948274864680857,0.9461984029959866,469.5461479839571,-0.2747689437142234,-0.5244528092814863,-0.4581613535303945,1718.6497722757597,0.6809586021784112,3397.3488372769552,-2.8445953342824555,0.2582287843936266,0.7435251984441726
-0.10404918266792515,1713.336126561686,3456.9918247009796,-0.8844342588200522,2181.696209970022,3916.0109347568896,-1.7608751088627128,-1.1038646835848174,-0.5211464655949611,5507.770211246943,1.8561172673400523,-0.9815312364853015,456.0862032752462,-1.1868578045052176,1.722842270902494,-2.0318689719502365,2419.3703101824603,1.589157917309899,5861.508665705127,-0.4237504435117864,-0.7843974943865553,-1.184193509332931
3.4921524349528132,1568.2696748961039,1991.196919954394,0.8434872389625762,1761.0607241455514,2126.1474247619994,2.844192003067858,-2.241938385855469,-1.1500672362514335,5585.577510172445,-1.1440336563281244,1.8114014781799794,471.48232099254045,0.29908206354458466,-1.8432141369718884,0.5250880379710776,1716.1778949604243,-0.5390307664845557,2860.3611185197124,0.08822644750973198,0.6421327902701837,1.4875170901983998
3.0484698957523753,728.9881651502249,1977.0255528244143,1.6477943912847262,1198.5798301029065,1231.1547203499256,4.131283351954234,-0.6607916099873994,-0.731809983021451,4802.418953479209,-2.939448594909522,2.3834005163566307,446.6654462223438,1.3195478334128932,-3.1920679491672215,2.267781783883593,2775.5754509251974,-2.231904282905373,3872.0361409238662,0.14840921593288353,1.149863403992291,2.193397999063088
3.7908592513383113,1202.5473058441546,2035.119802865816,1.3575186381886575,1697.4328511754586,1464.3021513846923,4.026337509793403,-1.8641449389214497,-0.7744143618360431,5064.39811682488,-2.1740172510031117,2.5513445581358427,460.16123236859613,1.043929617859509,-2.969223069729376,1.8024981004693512,2094.1222392000236,-1.3389472949965568,2720.8081347395096,-0.5945410563620676,1.22278029072321,2.387671825837645
4.696056808372745,2219.8735879684164,1832.4053452462963,0.5562488589125829,2279.7434566218303,2401.362320555487,2.894381849520228,-3.88541557033595,-1.4373626869470761,6097.285043027352,-0.3004506796066275,2.088722642864976,493.1509693481366,-0.0992810129542087,-1.6402086630341446,-0.14871549945002602,710.8633359462633,0.47458288765408013,1223.0971773653691,2.369546425082158,0.6874773382298829,1.7121225295594518
0.4489185798991498,1928.9702640161922,2291.7174423752585,-0.7020438387148068,1379.6963173014888,4163.713872490007,-1.7057445960140607,-1.1855864476339781,-1.8728065316160798,6576.368108410898,1.5406864881047744,-1.330604473327422,477.51282964090393,-1.7962729192866929,2.0415423325415567,-3.0816242348639395,1899.7446932327168,1.062969445093107,5847.625431777523,-1.1021666153541096,-1.4819690620746078,-2.07442864053036
2.5580350839290857,976.4640857439972,1921.89584322662,1.2033410565465739,1138.9056317545633,1837.4485966105867,2.967865612530488,-0.7360493933249144,-1.0947158698737895,5257.164311090535,-2.0955855427346064,1.5972650348394049,454.5728118010369,0.6416441535161758,-2.116221594750202,1.1033212060020634,2569.4309589751815,-1.6512081430191232,4304.060479824665,-0.5928279133615437,0.5492533252245054,1.2411039258707257
3.9721142396431834,998.8863188974369,1676.5888114625016,1.7257567381135057,1316.3191766271025,1169.9639157534343,4.6501004876361245,-1.4724131998863803,-1.0082265739821228,5094.381834207869,-2.9311899285371483,2.775538423671364,458.7532157548616,1.2729537015524672,-3.469269340075445,2.192396206960104,2247.3138646214993,-2.0732107280655696,2867.511819001506,-0.6048429260260775,1.275751179505272,2.514817605428732
2.553504773032754,675.9380027927193,2167.442037764583,1.4955847730274976,1208.965093571272,1381.3226681000808,3.656229579345689,-0.38404816986874923,-0.6100626407592904,4721.342033301547,-2.7085690851400543,2.079855281890897,442.5267566825386,1.2202487974065628,-2.8555963360886465,2.095804529043272,2955.963532470784,-2.101616592638297,4336.412264430777,0.740217883555828,1.015628122837676,1.9192691573044087
1.0250355028803262,1159.8102808787412,2165.2592654506043,0.4044883550421351,1031.6419067968213,2846.350361418572,0.6850302604803484,-0.2521413526690779,-1.3525067983544041,5680.165366849684,-0.697070391390086,0.06104764848212052,456.48448389031176,-0.36976046158861514,-0.19001866662001288,-0.6371555386789339,2673.073203927742,-0.7721030269606537,5749.978302548398,-0.1424937708470549,-0.4550470895225531,-0.46177146827500715
0.3013059766159205,2405.999241629728,1975.6117617164853,-1.2352937987755757,1293.0594983362885,4954.078386944297,-2.981447439230387,-1.6907790753421355,-2.598567410243373,7407.757366859609,2.632537818339618,-2.2038601290126247,495.6509996216408,-2.76382496330236,3.3511721068906164,-4.741578453277423,1325.25711842995,1.8642110797714817,5922.5964555687115,-0.48900615975637557,-2.2699170937022934,-3.246140597761271
0.33355098912649467,1508.8044530818484,3737.224932399633,-0.5527348612892076,2454.2460990823843,3347.4733697579713,-0.726480098245707,-1.1768814009096555,0.061579798215438644,4924.161401849134,1.2484185704949873,-0.17763412056817413,446.5620153083492,-0.48964389882848885,0.7121471706098784,-0.83261237087943,2617.1936755082475,1.2778095103521752,5320.756375085574,-0.5039423268363893,-0.09518173291244332,-0.12234366303011335
0.8758034838975923,1801.1474087067022,5127.08128979671,-0.9735672341409449,4021.995114549893,3156.465144206365,-0.4985058313994207,-2.6404122849419056,1.6389101922801632,3915.6410836540103,2.2948818610339003,0.7191518307871687,437.62001898902736,0.07326120108239016,0.2564189554166438,0.14829525897180415,2373.769102060136,2.822428486084561,3664.223598043716,-0.8330880585928002,0.9953488677822042,1.4706487803193449
4.835749525612491,1444.0372041689875,1859.5641024807599,1.4856630056225848,1948.2139280186727,1273.6234591203768,4.776251194621603,-2.763745822173534,-0.85296955022882,5185.602385189079,-2.2440459549729215,3.1575142050940164,469.84444888130736,1.1715033424309111,-3.482689552679052,2.0273146757251865,1594.412755424082,-1.1715970791760033,1519.6263569257753,-0.6568117015947619,1.546937001308309,3.0107688348923585
2.62038637462681,255.20506812480892,1714.9494216756395,2.090072948630234,600.0064193409983,874.6669774049255,4.600827766682207,0.4612122247681742,-0.8410016938178516,4625.141354587978,-3.971671559531356,2.4047415219949984,435.8536569009556,1.6676590989737767,-3.6712579540673818,2.857623562037023,3370.2330733421313,-3.3411824773462735,4801.183137624182,-0.9662829408222122,1.1341163558167835,2.1373274184939115
0.1222282420515145,2364.453960344048,2171.8841363825404,-1.290368461208269,1401.7800136440817,4950.903330189658,-3.0865568773934893,-1.618809896268936,-2.3910001923631383,7246.058531502136,2.720266988539724,-2.219939316636235,491.8639091320911,-2.701231111722726,3.376890536454479,-4.633978589865857,1434.7416427905123,1.9592060078197662,6023.959562489179,0.9367966369604958,-2.2037557913873247,-3.183242763046416
3.622993236477219,1161.2666121274935,2289.121095194393,1.2945321273510715,1862.1057940846113,1443.1539407777614,3.9426584196838017,-1.827758458808057,-0.49655737733174465,4850.961733877071,-2.0653735714136032,2.575967349620577,455.6475792427943,1.1416381796250894,-2.9762851191158153,1.9708323013197406,2209.446685560787,-1.2025856280224991,2773.170400461809,0.3933149009557653,1.3382696022794178,2.5213932657371654
3.1095733578005453,1275.6658534688095,1795.2773375243112,1.0817596159975582,1327.6733307968714,1976.0115887877118,2.9818746807499994,-1.4633127007184006,-1.289676634024755,5537.969468723344,-1.7321302651081933,1.695092766396709,465.20825599566524,0.4308007395986392,-2.0016513171888386,0.7456133508195255,2100.401755144101,-1.2255984181767323,3587.481326978882,0.8727761545104776,0.5299578657382475,1.2880796517779922
4.059675289702767,1129.7646060752627,2122.5469539200935,1.5179154312211585,1814.3868092297578,1204.6104719397374,4.533924730400768,-1.949844045571738,-0.5503933038998817,4835.5333082240195,-2.45808628635257,2.937643139487155,456.95965594336195,1.3489621599444144,-3.4437186964113917,2.327443478615539,2141.8911393321914,-1.4818121419853647,2409.962861012587,-0.2684615718442023,1.5332295632872297,2.8774532889321316
3.083060662729095,1882.4244921821885,1944.8990098738122,0.34985096293182827,1765.8262958460916,2777.4342444763643,1.6371368327515163,-2.4734619605700785,-1.5245688101282295,6083.137329161485,-0.17934581656351067,1.0273773043493015,481.27534901718457,-0.43024885342517943,-0.7117482718896938,-0.7266566841233361,1418.4553775704887,0.17257821293681624,3155.7438550489082,-1.775943992706562,0.03705641850009715,0.5377245230288139
2.9242412669098754,961.9863725265492,2416.1543904022806,1.2500409167751607,1683.9664315804166,1517.5670614015214,3.5254844280308526,-1.1716977975945544,-0.40772519682962294,4720.365971151815,-2.1056609959287913,2.2206208457966543,447.9289234076013,1.1186326859984912,-2.718566922160391,1.927208171786143,2589.0920862271405,-1.3870984033254166,3593.2413099303776,-2.0418473957119123,1.1649729267098772,2.168947391196893
1.6848839282359314,238.3490295028929,1887.5337542675545,1.7447073147447456,491.01258070778067,1311.3102983491972,3.4937937780398682,0.9464244102701115,-0.8848570782381125,4721.895166574134,-3.4190486419769264,1.633074265245281,432.89655938110826,1.2583002085879877,-2.7843617119851345,2.1514211048184118,3587.1601128208777,-3.0585865734404725,5746.292567029475,0.2667460997422709,0.6629751302468229,1.3080989865048218
4.466845199331218,1616.1650648372042,1708.9208684695272,1.1892241134567885,1796.4779720690353,1734.152691730934,3.916769887698618,-2.744198665477023,-1.2440968287974912,5604.771587915004,-1.6932599804724517,2.525298790658227,476.7712935838197,0.6275686642587225,-2.6632023071185285,1.092147225684643,1440.1752866553377,-0.8458754324914396,1921.7936719064146,-0.5991585671672828,1.0288167748072816,2.203322245465439
3.101066317312377,1286.5966327852354,2035.6664324466642,1.0181230833344999,1550.4433208426,1943.7322934740223,2.9806177328158134,-1.5947737163524338,-1.0186329453766894,5348.714789107897,-1.590882645709444,1.8008118193691416,462.4592094486682,0.5312619714076727,-2.0585264758948507,0.9197763118626702,2123.436749448539,-1.021414753143167,3439.0569788556286,-0.5530975845052839,0.6896847999727422,1.5081035399392695
2.658652151760487,1439.5117593503337,1958.8537214148441,0.7028904035320385,1436.0838882380358,2401.4877262324426,2.081795207144748,-1.538956147710812,-1.3309896649092563,5704.850410701554,-1.0123992055947184,1.1610109544433826,467.8535631540781,0.012887678502826771,-1.2306589613454875,0.028483824544244155,2015.7020191465763,-0.666284354722883,3888.379784958828,0.9273777844321807,0.19587586544557967,0.7227142983267196
0.7454863340825925,1808.9870091192893,2806.4474801022598,-0.5635838933760164,1870.5482313122498,3733.907386073015,-1.0005463581071883,-1.4254433245876772,-1.1110606652343276,5926.145360637144,1.3227251387301986,-0.6366911467521653,467.46121904404333,-1.1874671182251508,1.2759782792731282,-2.0325093237311367,2058.3090033356452,1.1336813553234926,5265.441691935673,0.31829372991036714,-0.7952384840690458,-1.0504140096990322
0.3259915922077855,2192.3957952286164,2271.9464481386744,-1.0421351884075414,1461.803691876934,4588.947808764118,-2.440433389925239,-1.5172661867556616,-2.104245108043288,6915.947956065672,2.2372919817882235,-1.7702970962222062,485.5406240172129,-2.275259235626685,2.750784259106756,-3.902459930996485,1612.1806114921988,1.6293220245285371,5837.796839717318,0.06059066694251483,-1.8310260879132005,-2.609205923743271
4.550743940065557,1409.505197562626,1781.9328901827644,1.4400860048097317,1781.1229046381795,1394.8739361063813,4.485467006769204,-2.505226220617561,-0.9988433518972305,5293.1693031190125,-2.2065244436321496,2.8887285529032343,469.73549220910115,1.0254760672320067,-3.227800968817115,1.7744399218560494,1676.2725306081916,-1.2447376088317392,1907.2997665772527,0.9357340054750116,1.3364931696383366,2.66769643545572
1.9041761832215327,660.235577035284,2241.3571823753487,1.2696271028786679,1089.3769701764916,1688.8280446780443,2.8902635674133084,-0.018226742813107127,-0.6914017857685638,4822.969663972747,-2.355700818886178,1.5248166532036966,440.9416103657401,0.9189488929275559,-2.2315995002383593,1.5758159199778456,3104.672491104194,-1.9481519809048977,5023.704487288913,-2.4451948510569013,0.6589121111868729,1.302689986814649
0.3030643949007041,1770.00424094336,2777.70483934738,-0.6694088238518748,1702.4228219165616,3922.1944870071147,-1.4713102252013548,-1.0925940550447621,-1.2400737105082298,6031.414379583401,1.4584156882581507,-1.0229399438449627,466.5532796888817,-1.3898651526282657,1.669200777468542,-2.3826141798101275,2181.380652838135,1.1194950094628422,5800.6326828591555,0.5710993321306572,-1.0688857209345697,-1.5104562689587104
0.4195926993423319,1924.7583072609314,3603.8999563146617,-0.970458807436601,2567.9119068761647,3892.1657420074425,-1.5509696349960105,-1.8129785351714507,-0.34625005989166474,5468.570162202143,2.147563436225087,-0.6614165663752367,460.6180846135818,-1.1412684177688546,1.574295118488736,-1.9483353646125035,2096.8763279029417,2.0391794478167893,5057.0051661291745,1.3242989896550765,-0.5372802442707864,-0.7625950122712184
-0.19976749622233822,1124.1514573444792,3899.759464260049,-0.3343832519213158,2259.81612755298,3076.1352106622767,-0.5251101738723136,-0.34406188707515906,0.36011850783483773,4514.264714014649,0.6844147505841984,-0.13771070962588208,432.9397542357688,-0.1205672557213989,0.37938072401525796,-0.2036341647268618,3187.7017624001896,0.6948833041636315,6046.111630838616,-0.5393848036924576,0.04471870139616426,0.010406718659288217
1.715109056799438,1188.1427725920828,1734.483732447972,0.7018955834274989,842.9675912685072,2610.816228263581,1.424598114143198,-0.48441451993802176,-1.6849585250836872,5883.234955374597,-1.2051859617501717,0.4513565031132514,463.01359793512165,-0.24574759289231365,-0.6966049628726627,-0.4236681637475479,2451.2999630104273,-1.1734422008431213,5234.199828918804,1.5785174500608632,-0.3448250895916422,-0.18243424345247372
0.24147267884368037,2216.624327032614,2236.3538583060727,-1.0924772171387096,1418.3144294243023,4674.1522513690925,-2.604102811325635,-1.4884087273639406,-2.1850324954450144,6996.242716678729,2.326152280803592,-1.8976262884251125,486.6906270815964,-2.377315820161956,2.9059123233601483,-4.078112585935187,1594.4382581613443,1.6710322717343766,5939.817433127321,-1.097282560597178,-1.9358598967755933,-2.7733996776514216
4.727737000175694,1841.991134286282,2218.4662490066985,0.9214149245877643,2448.755482806692,1791.413718391028,3.817330010078082,-3.5029182464178996,-0.7274601548790488,5347.617529937123,-1.056364082175846,2.771562439055395,477.0267520769219,0.6883103820953389,-2.6381824538214076,1.2030388609505713,1200.997151792214,-0.04163954534345021,1173.424811721553,1.0042817488203917,1.3549681508966385,2.6848150928195733
4.226021095289817,1831.722258171861,1440.2959800688454,0.9120337738809038,1594.41853839086,2210.6722506416563,3.10545603089318,-2.8087420840862367,-1.7666288799192316,6135.642170666873,-1.1617417093578917,1.900081296875005,486.5271981638198,0.02937297064574723,-1.8406720186106946,0.06399297807026028,1194.813612294815,-0.5424241120154121,2229.068751566722,0.8517252307636577,0.4665371882396748,1.353977320812441
3.0272353800256546,877.876716564407,2447.742191635688,1.376053948738512,1698.4172519133854,1342.5467364978067,3.8431600782066853,-1.1154318146828777,-0.28684548771728885,4572.722865079599,-2.351557685193724,2.434484658506545,445.0600746670641,1.3199763650907954,-3.0217523146956022,2.2728756267270467,2672.7404848387255,-1.5619754367870473,3509.3657875169056,-0.9451439130441921,1.3367256562930163,2.4356191830929927
-0.07362891689784119,1859.6291941591849,3089.5727610489594,-0.9670806080263231,1928.9708635410486,4176.240709812436,-2.0951452824400696,-1.1686402157782017,-1.0387139866526225,5970.674685347763,2.025468199183317,-1.320528728723445,465.12429767007404,-1.5783841462370798,2.1453608812515466,-2.7051771627428027,2190.7122906419736,1.6177215928822029,5970.307475467165,-0.5451795408376507,-1.1742484185322417,-1.736042524439384
-0.052172801146398766,1922.8528064986945,3452.9485127554353,-1.1044745320395388,2298.9470248676544,4172.307612035912,-2.1567526939906596,-1.460550493528926,-0.6505543599723257,5726.149965343376,2.333228153703115,-1.1838817995981463,462.3623682217956,-1.4783307416535685,2.124570309839258,-2.5302944787073707,2164.694439276092,2.0180283180041587,5679.411016913076,1.3255501949399173,-0.9553163892372245,-1.4329381318307977
3.7046819997476548,1078.237251333068,1716.9043381515526,1.5327594462959393,1319.7603483161865,1410.3951037102547,4.147549123698855,-1.4611995210882487,-1.0870998393792766,5221.85891549884,-2.5734687310733726,2.4500867581022803,460.51806231472096,1.0234492157591673,-3.029582193006359,1.7637145160631815,2209.809301914782,-1.8214342486848316,3092.4385346327294,0.08409863565668309,1.0533213941840351,2.147360503029914
1.5428842553415054,1899.986467698479,4656.012246243375,-0.7566785594118555,3826.0623095134974,3036.994643073104,0.05193371916150659,-2.949860224614089,1.2063701388872319,4236.476933975619,1.951735850675194,0.9826707976055075,446.74758867951317,0.05686777148586565,-0.05775439495839445,0.12093973048021822,2068.2165806795583,2.5445502390165107,3156.7911593334634,0.25885064715395656,0.9930406684196914,1.5820643606768812
0.014043976348167165,1675.6254945067549,3294.3377188395943,-0.7671428044673322,2046.5209611346238,3837.300117653886,-1.553199331278998,-1.0327584007901947,-0.6536423124051387,5571.238744934106,1.6253460790911594,-0.9110147423174989,457.07806363246794,-1.146029705407483,1.5768725387860276,-1.9626391046713074,2418.4275038184587,1.364248968265416,5854.970012205263,1.8221935617170302,-0.7895610166118804,-1.1657912552376508
0.33116687382855486,2040.0739122316995,2250.053594271956,-0.8620566559576623,1365.7109279543577,4385.182332020275,-2.102521335068624,-1.2705889250573617,-2.0273923283954387,6766.2308930068875,1.8554678648580902,-1.5958082422522475,481.3065584659129,-2.051986070785337,2.4226879564451984,-3.5205459200662776,1785.881629247637,1.2903127520528959,5937.970895834467,1.056557656509195,-1.6967967593432058,-2.406487323689695
1.2410972300406524,1498.9541971008266,5860.1482061097895,-0.646620060604326,4638.479488486017,2397.2839335634167,0.7229274741950108,-2.7429075929716635,2.7951869745675193,2861.7457079507312,1.6977773025103018,1.8097240901313068,419.3968544449074,1.1079924804634758,-1.0587898392288215,1.9289284573924135,2763.38470101311,2.6574187600551498,2978.209807290172,-0.1640403292924981,2.062537327689171,3.0553206257877656
0.3542790557897407,2218.160948809082,2329.5315978391745,-1.0731016320232556,1535.3134694763646,4596.383452631811,-2.453701050927654,-1.6026972618633473,-2.046348374778907,6887.487733444386,2.310518192770549,-1.743885348270008,485.57640087744744,-2.2694335903054066,2.7554051072371624,-3.8917150693145057,1585.0866387855535,1.7209682747656156,5754.408826855825,0.6015901556577292,-1.7951868970738443,-2.5564591863669137
3.966160083435795,1224.334720695938,2086.3053487589254,1.3842387120046613,1803.6240335024584,1389.7260489123294,4.204467298086867,-2.0257182202973616,-0.6810421391471715,4995.925216282284,-2.194196007108002,2.7178294889998384,460.20058374572704,1.1346572312180674,-3.1260912902919826,1.9596251732177077,2043.6222293889964,-1.2902398793031749,2479.864469384602,0.39555112740849224,1.3542055628039313,2.6014038365042245
0.642900673342095,1945.2285661227847,2346.565714043746,-0.6631559033427822,1491.5715530705656,4070.9718676242733,-1.4916406543575358,-1.3511794530328614,-1.7663705613341876,6493.518140408156,1.4985202566827627,-1.137985865063363,477.3465479512149,-1.684854109224696,1.851575493851116,-2.88890697983466,1852.770675166466,1.098953188774017,5586.883484537646,-1.7087796917924516,-1.3302801675417693,-1.8284415957930844
2.8415127592109917,984.1857667880747,2058.4620397894832,1.2671747315856112,1345.7567176741218,1668.1611968025998,3.323796557649752,-0.9808853612140573,-0.8626864641652265,5070.747109888032,-2.170215424296385,1.92756669734116,453.1338015358884,0.8574275482949854,-2.4496854998802897,1.4761233624269705,2527.533222794599,-1.590389783471978,3897.220562941717,-0.2777453102221642,0.8276530917632959,1.6811988710765122
3.355357565149845,1278.9155295007938,1948.0126322021733,1.1341609028872501,1536.6189807311698,1817.2188057127294,3.3028087557266055,-1.687223906058262,-1.0461418994665739,5343.49193246461,-1.7894602802479147,2.0036716468603695,463.4199532010165,0.6405240651921961,-2.3110516109102734,1.107905058398328,2072.9829561561155,-1.1545255878815233,3215.2168945409976,0.25734351820232804,0.7997718837476723,1.7096218237674943
4.131042107511327,1076.1414283558368,2050.471751516203,1.6187396321133167,1740.9521478687168,1109.7782609180028,4.730777124984363,-1.871538354166198,-0.5794114192254717,4817.91351586511,-2.660223542383412,3.0307520459989945,456.310142589749,1.433780500395763,-3.608665126302795,2.472458045197114,2181.0397703197914,-1.663268824355657,2408.165010560668,0.6696563173881219,1.579015671501584,2.9597132318259707
0.6211114672637197,2253.38237621806,3185.037017609776,-1.1905587317241948,2408.1941260482445,4318.878288352266,-2.079146224347636,-2.2376777874888862,-0.9978462083172537,6126.9174817410585,2.6409104938598875,-1.0829321049037306,475.7642283382961,-1.740395911537975,2.2312801498764667,-2.9760619288375976,1616.5152125916507,2.379702802660959,4896.999828166559,-0.449434976214545,-1.0283116508991403,-1.4411755055049693
4.393452779187113,1248.81438960291,1842.4989558991317,1.555882037865895,1711.26923280967,1248.3335464592017,4.650358027287684,-2.191793597652357,-0.8647276245700177,5109.84136867614,-2.481518562798406,2.963348845677015,464.1561054301181,1.2125251140350204,-3.4332518060385,2.0938837404138546,1901.4695472566757,-1.5069927888602836,2141.8664840850192,-1.791620431092008,1.432540690542607,2.7877618813329264
3.6080063383438574,1302.5904886569053,2146.4986146000456,1.15650409941688,1799.6388576730687,1672.5561518964314,3.5938113164369616,-1.9698548715544415,-0.7608591074814312,5130.715444955269,-1.7801382326796025,2.3185590534960867,461.65452757592675,0.8462267090678478,-2.60039548663651,1.4638100291882656,2026.9720009781656,-1.0075752599169354,2794.1408825065396,1.1666565848172488,1.0878639520311923,2.15595749024475
