x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,accident_rate
-1.4175977114860439,-0.5234506812154777,-1.7955585572643034,0.9650809749570453,-0.7797699363281992,-1.5852351646577998,-1.75679342866969,2.421112335096196,0.23551613463099508,1.7596179596925556,-0.2953166952553454,-0.46908260408115265,1.2563641341826801,-0.8971141740616825,3.5035597822179145,-2.187786016204009,10,1986.0,2014.0,1
0.35718025036508383,2.21617304361405,-3.539093652434579,3.194685680158016,-0.16384876554219988,-0.7964781154607792,2.1274241864383856,4.249580130902225,0.7804937384918014,0.9298088518341553,-0.6527659683958482,1.6395424169975743,3.1222406017032793,0.5804344392328198,-2.733068221148226,-1.3214630897836688,10,1986.0,2015.0,1
0.2969488654710495,1.09864287345527,4.370005462715586,-3.8958774269736427,2.0494425050343654,1.7243768186097106,-0.4285500048619517,-3.9292079495833194,-2.979175672258062,0.4439466571947259,0.4532366767352184,-0.4950960536362745,0.22106625438172095,-1.1123074550826895,-2.3048679873697417,3.4620216517342124,10,2002.0,2013.0,1
0.44637390040718183,-0.3598494478693629,-0.5800017016327332,0.9428452586698263,-0.12662755875377532,1.1157774497143962,-1.9137525852903485,0.5860476709929325,-1.5616665835146153,-1.1547158197639753,-0.9036475614311462,1.2018881194812228,-1.1410004379173277,-1.2991545575031322,0.3302080545414403,0.8669041829960378,10,2002.0,2015.0,1
-0.6597409401539115,4.0890186915679045,2.175476656304268,-0.2708131803244713,-0.369298871526186,-5.777127371942991,-0.35299398722915787,-1.6441539949443476,-1.7227162415072423,1.6342032121356385,0.8585284957672198,1.3434019473095844,-0.5941710894858064,-4.636952294721536,1.7542207596805022,-1.4029814270582261,10,2002.0,2016.0,1
-1.0405677357832712,-0.7684422545812934,-3.450201779939124,-1.347438161598096,-2.083942301615372,0.9585674698191003,3.483972678884273,5.076387036392803,1.7297321505467098,0.5305539315409539,-1.4168404992551298,0.7905931170314529,-0.03148765915875151,0.8210174593794657,-1.8704896433100426,0.2582434512168983,10,2002.0,2017.0,1
-1.1095113593960897,-2.9897486395075368,4.55270175858242,1.1550472649450063,-0.42159946301137263,-5.036511998888084,-0.38067862750433124,-2.2582692833769737,-0.2649431477640211,0.9072463216199423,-1.289084795642308,-1.9447560077056782,-0.685294960831934,0.07442940285178737,0.11327879480397601,-3.3334256379462612,10,1996.0,2013.0,1
0.3527842467798743,3.25609370417469,0.5995410812464474,0.05103456051870158,-0.2851486365524495,-1.2159462286390306,-0.06693578041206474,-0.7211339675027333,-1.9417874407070506,-0.560912099325269,0.5028921774847542,0.14170273025934954,2.4288569481153077,-0.7387972485572261,1.0357740738158483,1.4952342453276346,10,1996.0,2016.0,1
-1.291397138405933,-3.0020229067030058,-1.0933957380505823,0.8836232809724787,2.26653825781596,3.6435781437024626,0.9699729652168626,1.5073936120586366,-2.6147263451754763,0.16346997079581638,-1.528912632461224,-2.559553140276699,0.35701865785945563,0.10994908924712721,-4.140270182723967,-1.9678960708608721,10,1992.0,2015.0,1
-0.17482660118706544,1.576715775453377,-0.8282612974152753,-0.289218372347679,-1.0441289708687997,-0.8452475434783481,-1.7214649659640462,0.728512286790151,-2.0129540890344852,-1.8079894005788204,-1.1212822034366658,-0.0009957241035305764,3.1734604296632773,-0.20950158972145025,4.51155429657748,1.188584286300157,10,1995.0,2016.0,1
1.8998364069367328,1.8269452810292746,-0.15097470429076545,0.24404982143478995,-0.21338091455238223,3.168551781509333,-1.6077377886396045,-2.3807274018022415,-0.2925438730267721,-0.43504603333506286,0.3133971909605235,-0.8673188167282346,-0.10161027011920944,-0.8025929212547545,4.597416229683455,2.4500575964200992,10,1988.0,2017.0,1
1.4038776042618837,0.8088914097227594,-1.0975996452125298,-0.8720949520807963,1.0985540186592329,1.072513602863573,-0.8723394826628927,1.1888314212856876,-0.10594124894552692,1.2127172860379976,-0.5176653396846124,1.1989374621236837,0.645479654545787,-0.6127560021104773,-0.5042865511785493,-0.7322132057389936,10,1993.0,2014.0,1
0.3752870132110303,5.218447093437766,-5.396896331313051,2.096887295245583,-0.06138270458883222,-1.270653646374091,0.8893645003550904,1.4803897450864731,2.5876845899751735,-1.1838294187857745,0.13895405620091486,2.570586257994425,-1.2003925802417423,1.0050663729848652,-1.9953432408144411,-0.7510334903980194,10,1993.0,2015.0,1
-0.18226743042303187,2.8780509713472258,0.9668760397312691,1.0065917839932808,0.15459214876385882,-5.628564082325765,-3.2262263239755034,-4.304880794491481,-0.48989869333441927,0.9170876774255116,1.0355005631393124,-0.8012740451814826,-0.9840322094034796,1.6788772771079248,1.9887212615765681,-2.2376981430501024,10,1993.0,2016.0,1
1.6564842423509518,2.098834231588016,3.6331344637760092,-0.30342533022742246,-0.7019859978820996,-0.07491867159719266,3.522918813112445,-3.7119540482281317,-0.42920097773063925,-0.1533037120955243,0.6825753509261383,-0.4374526884372305,-0.7529515027518192,2.6800763591982832,-5.821367238751279,3.9595770799868313,10,1989.0,2014.0,1
-2.5477423476667185,-2.459594981286261,-0.32758749572448853,1.5021060533741228,-0.387826383196084,3.3483780751324823,1.7448625280310004,1.7567615900549767,3.3945016576145393,-0.7728948033807136,-2.6905556736064553,-2.0532208378377756,-1.04558952612394,-1.2574560976229487,-0.6440184983210424,0.7992636893357007,10,1989.0,2015.0,1
-0.34379368501567686,-2.092269118105249,-0.8500250141079464,0.3614435399350443,-1.2913835457878908,-1.3247293786961478,3.4623280418900557,3.2107854371313236,-0.6167975128542567,-0.4389391606643672,-0.9029078875836511,0.40382852543333203,0.37250879591017283,0.5031365809347835,-2.478908312819499,-1.8374210666537292,10,1989.0,2016.0,1
-1.42415826855416,-1.4430889543403378,2.4311642259051425,0.8161852536198303,-2.9777896576265914,-1.3136113052036336,-1.5887574802657545,0.974054200783436,-0.4594613932114483,-0.5375935105408692,-0.15097657648526852,0.8390203460249451,-2.2765276046726135,-2.6692955626083954,0.9344336074688473,2.733520638451531,10,1997.0,2013.0,1
0.8162004725098227,3.2709373593670845,-0.36252271156395743,-0.13040439420020478,-1.0846248103478247,-2.285938047765251,-2.9104661801707845,-1.5354233029351725,-2.3620630336905126,-0.6677121685584283,1.1013435773768403,1.8860084713074357,1.2181157853599753,0.9736603582657092,3.0411102219354382,2.633546863532357,10,1997.0,2014.0,1
0.25611698368588676,-1.5385317313710845,0.0996599903724249,-3.7028886485698522,0.12060139820242081,4.459727068344116,-2.688801030284847,-0.047699290001987096,-1.9611814633203988,0.23947873115901738,-1.8433787343536552,-4.645859797036094,-3.4371601046301627,-0.10906644321805714,-1.5184784771422062,-0.704868309012823,10,1997.0,2016.0,1
-0.8511319992059228,5.054668360743993,1.1828785018643586,3.1375974627525243,-1.2746802704685538,-5.037222657328177,0.13519595446308208,-5.7801388799451665,0.30059103738241766,-1.1868965688483215,-1.456805728152778,-0.9362801489981051,1.364926023126348,4.287530649317752,1.3984740184843134,2.7418061563808944,10,1989.0,2013.0,1
0.760039842035011,0.37586385940346234,0.611698018657578,2.3378224562195467,3.874649535133988,4.719084578615261,-1.637306016310061,-1.3683835478040516,1.8667093080485233,-0.7747755953414368,-1.0433602242903917,-2.416089246118943,1.0306703061646687,-3.229955560460969,0.7441548398577922,-1.8482156650650416,10,1989.0,2014.0,1
0.8587751480909868,-1.5758026925003918,-0.28405076590444567,-0.08428829761408924,3.118558551701367,1.0442936728277583,-2.3717522676461935,-0.8297045165503326,1.588343933869658,-0.9406009890036886,-1.0714553022689448,-0.24754417836384893,1.8770981962879227,2.807152423992145,-0.6439484388538156,-2.250461718447109,10,1989.0,2015.0,1
-2.4089338329322234,4.147203021060043,-2.5205060504166803,3.6752772663930346,0.5329371796394999,-8.135064454145692,1.5550484834149148,-5.662166396930361,3.0970160817427437,-0.4885744755452275,-1.1504520089389145,1.6536306291734737,-1.6134372410639093,3.186222123350297,3.4174521520825354,-2.8310809367719783,10,1989.0,2016.0,1
-0.8160094964714167,0.4016298814988264,0.2824861389904735,-1.8661176174322809,1.500730111036212,1.7605667627259551,-2.4819432381438737,0.6926575351838181,-1.7708293827552053,0.7680379409286067,-2.132299170670767,-2.8621192152833648,0.8757106124789369,-2.4175350298070932,0.5304141842412453,-1.6521365176783853,10,2001.0,2015.0,1
0.5205099536015375,2.442963056375221,-0.4893771477882791,0.2826737887356591,0.7664780038180685,0.14053909391211547,-1.4545813209064358,-0.5219650451040173,-1.2851235147049294,1.047444473735611,-0.6313561329053741,-0.14320859218931697,1.133537316677899,-1.6852848629738224,1.9035074074407823,-0.2281950632160946,10,1996.0,2016.0,1
2.404812175023319,-0.6446371321103872,0.2108455071961505,0.8258499695721261,-0.04354127735112696,-1.0711053642086625,-3.4462301332960643,-1.7041663303328676,-0.7447019443405267,0.12352712849381693,0.6244775797506333,0.8219448507875007,-4.400840165240397,1.2780961293206587,-1.745252961321791,-1.7762799172559045,10,1994.0,2013.0,1
2.7267809050119527,0.3117201416991754,2.869238606042817,1.372808394544798,-1.1302134358605582,-3.5201422733656136,-1.5848610757441097,-5.4021485713238695,-2.6429956085497412,2.8178407665837093,-0.4639117960750022,-0.3873755653638298,-2.1611139800319004,4.852913462201431,-1.5649933178410316,0.550203747719859,10,1994.0,2014.0,1
-1.1458579984603288,2.689986390032819,-1.0722980423001083,0.048698262226204984,-0.11793375381721903,-3.621045289003308,-1.1797712250353694,-0.2335381903271405,-1.896246130662281,0.13472717652968128,-0.0823817263368726,1.164461516926325,2.347539718627672,3.1608126736503195,-1.5876630597415764,0.9967088975438726,10,1994.0,2015.0,1
-0.13289377864627347,-3.761423308740418,0.05045819023940584,-2.132406588880401,0.900769187067835,4.0468951495693695,1.0019654992584204,-0.13540467170668968,-2.6869416359970573,-0.8281136005324496,-0.892711215078297,0.8906061588713313,-1.1360755132895377,0.8050134737915391,-1.7404976882348784,2.5309273632443836,10,1986.0,2014.0,1
0.3498286629776505,-2.489374885469771,-2.4643082506434277,-3.0884539802055526,3.7412523018685575,6.142630631655175,-2.1906977075479968,3.4666345575140793,-1.7019162376993218,-0.42200069384975114,0.5082678529262165,0.7146731406412782,2.228064244972411,-2.0086561578213673,-0.0366763723368726,-0.9710306041011395,10,1983.0,2015.0,1
-1.164952509214994,-0.11615978009201848,0.254387087535764,-0.6335976607183778,0.7478415244141043,4.638835918857405,-4.339583061800546,1.425422753501909,-1.4204183348385468,-1.3389650175212215,-0.5617122663802937,-0.7999482541243043,0.30764825557907194,-1.9172894322265996,-0.9589493041298109,3.608944723713564,10,1986.0,2017.0,1
-0.5234245911822738,-1.6277070741293205,2.3732077965206773,-1.3103497439073517,-1.7717497108358606,1.1106627625600176,-1.2537318263752053,0.6324416303008562,2.1296333668300313,0.9317366696535884,0.0530598664867325,-0.3498476530692156,-1.5408167760892384,-2.030789589750157,1.738032034898069,2.219297861210602,10,1986.0,2013.0,1
-1.9745230400642768,-2.7590786686452384,3.1635395502954538,-3.092516170142971,1.1091166184392214,-1.1213064308182048,-4.36589801946026,0.3429869877117492,-2.607470411582152,-0.5674096455101498,0.9577917000020106,0.08084690675904324,-0.29540197249860956,-0.9274868318334082,-2.1577892790750366,0.17568755300251074,10,1984.0,2014.0,1
-1.3676299474891052,-1.4840593577459682,-0.3625710348110174,-1.2007515847040873,-0.18581639925311064,2.525896371764937,1.560810924466392,-1.4639589524637506,-1.4426388703292967,0.09720985418771483,-2.9586668657787967,-2.820466567693674,-1.2171689274068507,0.6075490333810136,1.1343218037416045,0.8619737432872216,10,1992.0,2015.0,1
-0.044096759185526524,2.8237512302115877,-1.3028926768138736,-0.45962553437842235,1.7144167852278709,-4.462846645023539,3.0302067820994774,-1.5660096698336123,1.829903024036639,-0.94474068260353,0.4854146702508078,2.2682713872014766,0.2843559484338313,0.9912113097799928,-1.115520943315967,-3.1364282332609443,10,1992.0,2016.0,1
-2.3032127008625003,2.0521901741639095,-1.385589244922904,-3.7721596375628046,-1.536119088391303,-2.8702161954690673,-0.6614181376411253,5.02589722796255,2.7198254822615597,0.7810707495066523,0.36545991890287066,-1.9768799967891488,0.3734740248743076,-0.8331537297786362,-2.1659728192276826,-3.0692645934383584,10,1990.0,2014.0,1
1.303972136644801,-3.5693333912460488,-4.116138716882476,0.34250808374479086,4.145729987707209,7.269991164815044,1.0860390387200527,0.6200291048043247,1.388802273563922,-1.7954137027902644,-1.0582605785794443,6.731089682684445,-1.5651502526957088,-0.8397996314305577,0.032175220237793845,2.4795205198188577,10,1990.0,2015.0,1
-2.667208956437538,3.6930327996438623,-3.9828502403962767,-2.1376032835695353,5.14800256507517,-3.372072453016167,2.3190240262372837,-3.1368381491114037,3.1123545747644354,-2.574392950935716,-0.732088640109301,2.2049822841032927,2.214350352710353,1.964187083136634,1.549932369262677,-3.685495439177953,10,1990.0,2016.0,1
1.2576980645697384,-1.8730386903817273,-1.5871095963987545,-1.6001355909156925,0.14504064542259149,2.0350438901397605,-2.8064081548947217,1.89468104301806,-0.364615077949766,0.46222401435354576,1.4102270367018535,-0.840563677203702,-2.110610848673774,1.3258035847413847,-1.8026088125474309,-1.8752341426205754,10,1993.0,2017.0,1
-2.1463578909190866,-4.265141739228864,3.8773091647737408,-0.36637571905484334,0.9414856391322145,2.2197788085769,0.6595230201440052,1.6912202063144786,0.1943899063053869,-0.3598613891415837,1.1717303780643582,-2.517580649790696,0.5860950871219354,-1.5735666117620661,-4.884994840912068,0.11353459917942677,10,1990.0,2015.0,1
2.4682341116648248,-3.254571799560304,0.610737843943995,1.145464722958504,-2.4402284834984687,-2.6150863201872014,-1.3928540361662254,-2.0587032704552564,-3.6801824172762316,0.22821447571483494,-0.07569774964865991,2.891924051852382,-5.883944813914367,2.37798756238489,-0.8171451647185394,0.14170935852662317,10,1990.0,2016.0,1
0.9583826784336982,-0.4894439126816422,3.031121710702725,-0.10808339481195631,1.8758288436869663,-1.971383174336976,1.0005507922221857,-4.102838550782566,1.7922338991446471,-0.5620265383996947,1.622126317400248,-0.8074725448896412,0.5780661985159078,3.2514613308324325,-2.1367979494536637,-1.3704009990002368,10,1982.0,2015.0,1
-1.3632595282749687,-0.1421162708273836,-2.731200774821088,-3.250904071923883,0.6992086127744926,3.1887284035556163,1.5042899468948927,1.6703334287698894,1.1405250964261051,-1.2613913911008505,-0.26824518181342993,-3.0600864948065656,1.3320618648364089,0.24175940465137513,1.991962996463642,-1.2888516138914254,10,1989.0,2016.0,1
-2.1766108999728644,0.48658034904504877,0.44166875517889304,-2.131398939485614,-2.2673900613546163,-0.009729417683676128,0.5267059728207371,2.6136394911447995,-0.7654373951697623,2.4325447630293793,0.27257313033506975,-5.264062616369163,1.5554812184151297,-0.6555266902497386,0.3098880492632127,-0.7356131744485433,10,1987.0,2013.0,1
-0.6464377449502948,0.035808116914421456,0.29148266495010466,-0.17072887905047882,1.202421912140823,3.515711020124454,-0.5563934523245769,-2.201556206297337,-1.0380729062535734,0.11748191206317395,0.09781166900021752,-0.9349066071006117,-2.9180163891536903,0.03466181516983623,-3.155703547537454,2.5194889175928643,10,1992.0,2015.0,1
-0.47450295553024013,-1.9738423620608836,-1.823042511692472,1.4314467444744534,-2.919836359820131,-2.8595896828492426,2.1664845028491375,5.34932601148192,2.9180517014325553,-0.043168278296873405,-0.0499398639154456,3.194564031485897,-2.7844287915221604,-2.057220377902431,-1.2622082949594948,-2.2902955356708388,10,1992.0,2016.0,1
-0.9506161115775092,3.6552406006833005,-2.0411435911781552,1.695056646348828,-0.9311517976643515,-1.0442558337940706,0.9155032264415118,-0.7145663610687398,4.271224443635879,-1.154964019765716,0.23961357440347195,-0.04395851652632468,1.415051705762729,2.4960131102722856,1.5144681804995692,1.821534582382726,10,1992.0,2016.0,1
-1.6558873328798955,-0.0011935333815218385,1.7756973873529056,1.554927202533456,2.2880990930235297,-0.894196922249953,-3.7492315329735564,-4.070304551315344,2.254764390044399,1.6152635857704527,1.1569254013847465,-0.9864918576995033,-0.5689634517098062,0.4635043669679111,1.6236648916455323,-0.32554560748708905,10,1993.0,2014.0,1
2.2612110682063298,-1.0944602629275026,-1.3838786603383975,-0.23863503802785438,4.89232483429585,4.1948304350021335,-1.4800248335241573,-2.2445564788213512,-0.7956209139922308,-1.6539676867934574,-0.3599160723560803,4.496835812064447,0.16208197099888294,-0.2983128941693358,0.3638733262085919,0.8096397564664826,10,1993.0,2015.0,1
0.2891973793188588,-0.6225428558143541,2.817507907732774,-0.5393863525298802,-1.7399279331600255,-7.456188010662807,1.0850652839016988,0.4263244254980849,-0.5448283510993474,-0.5008181048032403,-1.080737392045583,2.3345901567547336,-0.6163697838873412,0.5945785068053273,-2.5528698953487563,-2.4718143328649873,10,1983.0,2017.0,1
0.20302729469605243,3.089496976940334,-5.188333313817872,2.2996699296525698,-1.2478108925673899,2.650566020111152,1.2826339418479462,3.941345498238906,1.2431489211968048,-0.5886678523812883,-0.7162686474828293,0.8178161636804084,0.18636288500957018,0.36090478864684017,-1.9249621938946995,1.441469903038402,10,1988.0,2015.0,1
0.29472226961851555,-0.4940546810496166,2.186866283270551,0.2493750854422322,-1.0310478929321434,0.046939404770083445,0.0232677897037952,1.6304761492580224,-0.15093005858567463,-0.31154352828768467,0.5180042890841996,0.036306648721758386,1.0773443379224266,-2.4329541091892626,-0.020072684658673207,0.8295628423497547,10,1983.0,2014.0,1
0.4178900795348137,-3.4679342279143586,1.2973909889822552,1.183261382535323,-2.686131438731908,4.207705011315418,-0.7682570967656642,3.817076868118246,-0.10858283870341207,-1.2375772131746485,-0.35055097620591835,-1.9232599342333474,-1.2683272382359245,-2.1438970520819955,-1.0551144297859247,1.917801527782157,10,2001.0,2016.0,1
-1.2983888337243474,-3.5438271704467645,0.2242148301111669,-4.80231698400045,-3.9891152891203907,0.45399910809979654,4.988886660448755,5.3314399855028896,6.167138602402746,0.9471411487287753,-0.9154985919221191,0.7825991582207135,-3.796585331436299,-1.346813130934627,-1.81126194837713,0.5238951016315457,10,2001.0,2017.0,1
-0.8899453342116493,-0.8946583539532412,-0.8633917248743078,3.213300879124129,-3.014270274351694,-3.24906957224123,-1.7783244516675984,4.127925074829809,-0.20821047175005594,0.5127794780130928,-0.9522946436654193,-1.597598710541198,0.06999100044626734,-0.3548835221788842,0.021331563358831435,-3.0143860351005003,10,2005.0,2015.0,1
-2.0007658232029173,1.2625394921567907,-3.276815790254881,-2.26492908757867,2.6579060955096607,-0.1667319835828589,4.012501631858733,1.496201708736139,3.3274846284243886,0.1679022522244627,1.355110141782652,0.9833587156049298,3.2847559996821762,1.4770440147235222,-0.9182996358887933,-1.8679388620839104,10,1984.0,2015.0,1
1.016770297462452,0.23421808287434429,1.7754808066526864,0.04083233129131085,-0.3251479651902661,-1.7431935405605146,-0.8285397750485735,-2.3434497074503624,-0.7800469430618706,-0.38646271780108354,0.01193318262757851,-0.5866249791178559,0.061518204929820686,0.3294642284303281,2.212888449099429,-0.49995818776132384,10,1984.0,2016.0,1
-1.8737013077868927,-0.13617519758119678,-2.799803993533692,1.1717103307251153,-1.5171802008782087,5.200744437044041,4.36686250707924,1.7685817580879901,5.751601552864382,-1.3027874350225115,-0.3504141233196277,-3.8880421367408373,-0.6764577250897125,1.5280029303677722,-0.5760052750290189,1.8216902882548507,10,1992.0,2014.0,1
-1.0033333973506187,-2.1870073263296823,1.5193030619339236,0.09523286319981764,-2.1748170575259933,-6.828058265465692,-2.0504940352975045,2.947324530172028,-0.6137785927508916,0.659419427613038,1.057153467177962,4.402305623393932,-3.161423037254675,-2.2994410881851275,-1.7882208655251677,-2.2338954565973714,10,1992.0,2015.0,1
4.569897945408622,-2.931907088892146,2.281488111089613,0.8288955999977926,1.3568851969711222,-1.7953337235275746,3.634724356252783,-0.2686288129666938,1.543902602114502,0.9776044677842691,-1.289869015526279,5.087661824715359,1.7980245637274868,0.1621669313622295,-0.1168931191996817,-2.3221699016216615,10,1992.0,2016.0,1
0.5186564073976607,5.306919688175421,4.320304157204923,-0.09406297209618081,-3.5030126901481067,-4.940422717735736,4.784966046607808,-1.9176306006859123,-1.2566892205067743,0.4651963089794479,-0.15199755984561217,-0.28269635000259663,-0.6696012535144945,-0.5833758810947715,-5.10880400776004,3.220912596985526,10,1992.0,2017.0,1
2.4137340562933565,-0.16953566689779057,-2.514310682605473,0.3511346283316722,0.23503471182930627,0.169370022608482,-2.7608101210454907,3.816831529004729,-0.7812542218580149,-0.7825579513698586,-0.6678581659384191,2.781584059435732,3.994190131821162,-1.676015782198404,5.516955739370389,-1.9306939300471664,10,1985.0,2014.0,1
0.4483675442075792,-0.2797070990045715,-2.750573539519091,-2.6331115818064053,2.2503804169959967,5.169935222474665,2.592043983624455,0.4893764137020232,1.9644402065935602,-0.818177477607674,1.4292127556793988,-1.1325973165881549,-0.2910062357847046,0.2842297052312125,-0.6152282193345663,-0.7820959705849674,10,1985.0,2015.0,1
0.20409611761474636,-1.7377577635751391,0.061602740400518996,-0.8010365421770133,2.240602712090717,2.417691537103546,-2.889568366817035,0.03290264749428022,-0.8934968973063363,1.6440995407523853,-0.6398571829396685,0.3826973319071755,-0.8949897951981468,-2.70405647240308,1.365352279439862,-1.254767115197261,10,1993.0,2014.0,1
-3.3162708054496455,0.5322670264661359,0.7057985154694508,-1.1941025589190393,-2.0973974079320286,-1.151857128290016,0.5868281522877062,3.155512036009883,0.8417668039152618,-1.375354316406483,-1.132820506827999,-1.1305073583816954,3.029990195617842,-2.163430361607083,2.2001900483065815,1.8455870239975323,10,1993.0,2016.0,1
0.8167411711638173,-2.306304922186575,2.4792097770684727,0.6372166296442101,-2.274661410091047,-0.05287449556692005,-1.5195998741172252,1.0090877033734889,0.6532266850409518,0.13863945831322746,-0.5867680239142403,0.5503809578527787,-3.3979747619991043,0.2391371838923424,-3.694493555703183,1.669008768496512,10,1997.0,2013.0,1
1.3427521775627997,-2.6471609994644623,5.417538642023085,-0.13276492040313637,1.972221310906499,-6.2165944208034265,6.199786803875444,-5.013738558362587,3.097585677812159,-1.451969436366389,-0.5145660735144367,2.5375713859113196,0.096407313755926,3.2978392605777778,-4.011796444974017,-3.044064731037876,10,1997.0,2017.0,1
-1.0427244845412484,3.307779517653739,-3.2998223464119176,-0.8604097877000189,0.938208007949099,-6.783723278078889,-2.3623801616089297,0.35557700711539386,-2.02480185412197,-0.36444074436798185,-0.4495017215168902,5.055122825985979,0.9680167288495113,2.75181547538669,-1.2264999273015091,-1.4783015497737957,10,1982.0,2013.0,1
-0.7014747024640638,1.0034987818666934,-1.5570828430856058,1.913223721355458,-2.815698404182908,-1.9677382395937675,-1.0482585920135956,0.0418262069361831,0.6612774924256714,-0.23582059354413298,1.996461696495626,-6.47394228612598,-0.8958190868695026,1.7480530738952234,3.2960827401650574,-4.120189353792697,10,1999.0,2013.0,1
0.12620722619514385,-1.9007698120803647,1.6732990451813488,-1.6930812508894857,1.0892762125504427,5.043482730520688,-1.0234878225651765,1.078189270526091,-3.290170927215763,-1.0161086504711578,-1.3400796491276437,-2.0490708953900194,1.6037099201292082,-2.6353983340282756,-0.20042784400798788,1.6923725031449346,10,1999.0,2014.0,1
0.5008241313768056,-0.11128655653102604,0.7386717315537514,1.1561441954861331,0.6669129467700929,0.4566591919854887,-0.38920465873314114,-0.5021665769250571,1.5870506291224904,-1.354880227751626,0.9236425484966216,0.0629161328328704,-1.3892250752398811,-0.6813481772592096,-1.5993482051433043,-0.6153931475519698,10,1999.0,2015.0,1
-0.8043307303815102,0.12422136570954356,1.5227102290865802,3.9992780659720766,-1.034148174779428,-2.9571417141375975,-1.1205445047416622,-4.131456890928823,1.4799143505959964,-0.5262213295052097,-1.7460783783662768,-2.2817593326661654,-0.7198575358292135,1.2584971233520348,4.3456290534057045,-0.7850766800831602,10,1986.0,2015.0,1
0.48103509951409973,2.0956076247383177,-3.7642492051202128,0.5634425446800724,1.5741594267918901,-0.9264153634249301,-0.2689256456031671,-4.137694836889614,2.500352894531757,-0.6777149058237246,-1.4134724147047533,-0.2836831810416939,-2.300587413727751,3.8581824825019497,2.679737455092066,-2.4794496101562165,10,1986.0,2017.0,1
0.8883806877669829,-0.38238985116155644,0.5750530445126342,5.3960211192602285,0.8895879598416382,-0.5987082849505395,-0.2999095534517763,-1.5529183891358815,-0.5421925657609993,0.9925531127741595,0.412593978624422,2.6543819864910723,1.5843120178869583,-1.1368673655073849,2.434610254142882,0.6961900716428485,10,1997.0,2013.0,1
-1.0444654327962386,0.018105587431118994,1.8226658613054534,1.861842552993069,-0.47689708595881575,-5.204709171157397,-3.6016586234995613,-0.14445741235273968,-0.9151559862611508,-2.1555321004066745,0.4990908422908012,1.5693785177486514,-1.1419823938695937,-3.2018839857427768,2.0869068289337767,-2.3097700717038685,10,1997.0,2015.0,1
1.3674158322167171,0.6484600442102761,0.2852212551433655,1.5809334065844813,2.2439449770453024,0.329715362558081,0.45388731918907255,-1.3310841405963332,1.2324904999436923,0.2931838836434498,-1.1272582997056022,0.7238606897656592,0.6092194601602173,-1.1142780065724283,0.11293245588480802,-1.8812341338166478,10,1997.0,2016.0,1
-2.9981236478717213,-0.9086883354278453,-3.219148815359462,-0.05162970064883071,-0.658697421730102,0.5303667191835593,1.3127321776332423,2.0069682037904566,1.9939447187705697,-0.9439216353690547,1.185943968789913,-1.2380650077319897,-0.7564599710346175,1.0092222219711457,0.4842279695563162,-0.729339686910956,10,2002.0,2016.0,1
1.0816840928751021,-0.4128476343795162,-0.9364434881272595,-0.6870177510744263,0.37633086366746404,-0.1768333619702329,0.6870663355601119,0.6518391288035777,-0.42149187309693636,-1.2075662711673711,-0.10727098499479856,-0.008755695153724513,-0.6483551469277589,0.8543268920170588,-1.6035333066321882,-2.136076444308048,10,2000.0,2016.0,1
-2.363531015216897,1.1199549662379842,1.0610967151477635,-6.361618896630714,0.4683178331503103,-2.3820365109573634,-2.09604174045681,3.8242367063562424,-1.9451803127893181,0.9039459829126244,0.18257449069336001,-0.9311352047914734,1.351957504759338,-1.4616140095275656,-4.636734573594709,-1.5715924745148577,10,1993.0,2015.0,1
-0.7513159510564923,1.389953922135299,0.41262292276675006,-3.234920955824841,1.6573716715578968,-2.3852831175915776,-1.6027802098702963,0.18325056746400312,-0.1194419169135035,-1.9577245948975195,0.3071761198625416,1.8891768005487293,-0.40530419691471675,-0.34980373639604656,-3.00979079044181,-0.9741624104975922,10,1980.0,2014.0,1
2.4920369865145275,1.8916458647767869,3.1641080497107805,0.9952822977176237,2.980007528732936,-3.990871157153655,0.9980039064925058,-11.753016517097794,-1.557267020765628,-1.3827081036615607,-0.4570665982151699,5.348898605517022,-3.479782215744835,4.937830625713102,-1.1817114396905792,3.3332262570193922,10,2001.0,2014.0,1
0.6082802518881865,1.9121057982354732,0.9716474366325826,-4.178833278511836,1.4440941131555083,1.708807080491533,-0.9409412224157245,4.2964517936348035,1.6414218542446923,-1.3592889669748447,-0.14537483518347272,2.6460417152020406,3.1641596585563567,-2.8819410090303412,-3.67811932201979,1.70516904295499,10,1985.0,2014.0,1
0.18509638617237723,0.9807985464010626,0.3860121079763895,-2.4562812860178376,1.3477104681462222,1.6428287211208092,-0.029385277455038314,-2.1299082880631945,-0.3255657026795763,1.4564393336104544,-0.8606949478275416,-1.7280728835177974,0.3986137226740687,0.6809016391134197,0.5045722775345864,0.37932277720211427,10,1985.0,2015.0,1
-1.1351984351237603,0.39071386035068867,-2.3247160522263512,4.395179328840285,-0.9668811521061816,-0.8259805042506716,1.352619633579902,-0.14488378107193886,1.1167144706858978,-1.1434675494568058,1.6966708135139335,-1.9101314567439602,1.687164990175512,0.41601409549584945,4.9267053387705815,-1.6167135901649048,10,1985.0,2016.0,1
